"category","total_promoted_sales","total_non_promoted_sales","discount_profit"
"Dupatta","915.0","0.0","915.0"
"Saree","123933.76","0.0","123933.76"
"Bottom","150667.98","0.0","150667.98"
"Blouse","458408.18000000005","0.0","458408.18000000005"
"Ethnic Dress","791217.66","0.0","791217.66"
"Top","5347792.300000001","0.0","5347792.300000001"
"Western Dress","1.121607269000001E7","0.0","1.121607269000001E7"
"kurta","2.1299546700000003E7","0.0","2.1299546700000003E7"
"Set","3.9204124029999964E7","0.0","3.9204124029999964E7"
